image_name,Type_1,Type_2,Type_3
11704.jpg,1.63334e-05,0.999973,1.10596e-05
11705.jpg,0.00067426,0.99881,0.000516021
11706.jpg,0.000781669,0.999157,6.17215e-05
11707.jpg,0.00306014,0.99694,3.4743e-08
11708.jpg,4.19819e-06,0.999992,3.80784e-06
11709.jpg,1.14417e-09,0.00612799,0.993872
11710.jpg,3.41205e-06,0.00229483,0.997702
11711.jpg,0.00301968,0.163024,0.833956
11712.jpg,0.665107,0.334871,2.27279e-05
11713.jpg,1.33318e-05,0.459421,0.540566
11714.jpg,0.0233612,0.0213241,0.955315
11715.jpg,6.55894e-06,0.999993,4.02504e-07
11716.jpg,8.63936e-07,0.000210608,0.999789
11717.jpg,3.2883e-08,6.77912e-07,0.999999
11718.jpg,3.60618e-06,0.000722398,0.999274
11719.jpg,1.25661e-08,7.45789e-05,0.999925
11720.jpg,7.61965e-05,0.999923,7.53039e-07
11721.jpg,3.84401e-08,0.988963,0.0110372
11722.jpg,7.54574e-05,0.00603453,0.99389
11723.jpg,0.393831,0.461531,0.144637
11724.jpg,0.994427,0.00557258,5.52054e-08
11725.jpg,0.988274,0.0117222,3.87196e-06
11726.jpg,0.00491136,0.898299,0.0967894
11727.jpg,2.71151e-06,0.999992,5.19525e-06
11728.jpg,0.195606,0.669291,0.135103
11729.jpg,2.12254e-06,0.999894,0.000103501
11730.jpg,0.000435566,0.160894,0.838671
11731.jpg,3.04026e-07,6.77947e-05,0.999932
11732.jpg,0.00025027,0.999662,8.82493e-05
11733.jpg,1.89672e-05,0.999885,9.57057e-05
11734.jpg,1.38873e-05,0.00150284,0.998483
11735.jpg,2.606e-05,0.00037442,0.9996
11736.jpg,0.00918661,0.786956,0.203858
11737.jpg,0.241845,0.757059,0.0010956
11738.jpg,4.17962e-05,0.999957,8.52357e-07
11739.jpg,0.114847,0.882132,0.00302176
11740.jpg,0.64269,0.357279,3.04026e-05
11741.jpg,0.93832,0.0561682,0.00551154
11742.jpg,0.00189259,0.997762,0.000344993
11743.jpg,0.917069,0.082684,0.00024711
11744.jpg,0.922703,0.0764626,0.000834322
11745.jpg,2.83943e-05,0.99976,0.000211601
11746.jpg,6.41679e-06,0.999872,0.000121468
11747.jpg,0.248954,0.422083,0.328963
11748.jpg,0.0246198,0.973351,0.00202908
11749.jpg,0.000138139,0.999786,7.54906e-05
11750.jpg,0.883672,0.116313,1.45579e-05
11751.jpg,0.667239,0.332391,0.000370887
11752.jpg,7.19689e-08,0.999999,1.25485e-06
11753.jpg,7.07971e-06,0.999762,0.000231174
11754.jpg,0.0107191,0.85648,0.1328
11755.jpg,0.000103715,0.999848,4.82572e-05
11756.jpg,2.49584e-07,3.24013e-05,0.999967
11757.jpg,0.952923,0.041526,0.00555128
11758.jpg,0.000730917,0.997721,0.00154827
11759.jpg,0.000596705,0.126215,0.873188
11760.jpg,0.00269517,0.996505,0.000799674
11761.jpg,2.15664e-05,0.000455078,0.999523
11762.jpg,8.13971e-08,8.94914e-07,0.999999
11763.jpg,6.85845e-06,0.999939,5.39122e-05
11764.jpg,3.25889e-08,1.40826e-05,0.999986
11765.jpg,7.27384e-05,0.999923,4.62414e-06
11766.jpg,2.78187e-06,0.000119839,0.999877
11767.jpg,6.13841e-05,0.0568376,0.943101
11768.jpg,0.968671,0.0311289,0.000199753
11769.jpg,3.5417e-05,0.999965,3.74133e-08
11770.jpg,0.0011842,0.998771,4.4833e-05
11771.jpg,0.963573,0.0364166,1.08379e-05
11772.jpg,0.589177,0.309633,0.10119
11773.jpg,5.01388e-05,0.999948,1.51745e-06
11774.jpg,0.000105932,0.999792,0.000101629
11775.jpg,0.000231197,0.99971,5.83588e-05
11776.jpg,0.0377,0.955791,0.00650906
11777.jpg,0.000172039,0.999819,8.73311e-06
11778.jpg,0.0389361,0.630937,0.330127
11779.jpg,0.998882,0.00111585,2.13121e-06
11780.jpg,0.192813,0.282091,0.525095
11781.jpg,8.31873e-05,0.9542,0.0457164
11782.jpg,0.00047983,0.997986,0.00153435
11783.jpg,0.000210389,0.997987,0.00180245
11784.jpg,0.658078,0.341695,0.000227715
11785.jpg,1.80154e-06,4.44325e-05,0.999954
11786.jpg,0.431532,0.568465,3.30782e-06
11787.jpg,0.00139543,0.998604,9.65396e-08
11788.jpg,4.86908e-10,7.53703e-07,0.999999
11789.jpg,1.91305e-06,0.149319,0.850679
11790.jpg,0.081849,0.918098,5.32286e-05
11791.jpg,2.89441e-10,9.93542e-06,0.99999
11792.jpg,4.70044e-06,1.40622e-05,0.999981
11793.jpg,6.83588e-06,0.999989,4.44831e-06
11794.jpg,0.7658,0.233579,0.000620867
11795.jpg,6.11741e-05,3.61196e-05,0.999903
11796.jpg,0.338446,0.630338,0.0312151
11797.jpg,0.997467,0.00249073,4.21996e-05
11798.jpg,1.02433e-05,0.991427,0.00856268
11799.jpg,0.00222307,0.995997,0.00178009
11800.jpg,6.6899e-06,0.986785,0.0132086
11801.jpg,3.15597e-07,0.999999,1.05596e-06
11802.jpg,1.27495e-08,0.00828896,0.991711
11803.jpg,2.46803e-09,0.00204446,0.997956
11804.jpg,1.57235e-07,3.19857e-06,0.999997
11805.jpg,0.924196,0.0757999,3.80819e-06
11806.jpg,6.56918e-05,0.959552,0.0403819
11807.jpg,0.00464305,0.99532,3.70374e-05
11808.jpg,9.31908e-08,6.23903e-05,0.999938
11809.jpg,6.08478e-05,0.994649,0.00529027
11810.jpg,0.988917,0.0110824,3.01814e-07
11811.jpg,0.0865862,0.912579,0.000834732
11812.jpg,7.3837e-06,0.999992,7.20717e-07
11813.jpg,8.07825e-08,0.00531574,0.994684
11814.jpg,0.0290992,0.970855,4.56316e-05
11815.jpg,0.000103312,0.99843,0.0014662
11816.jpg,0.00158697,0.986376,0.012037
11817.jpg,1.15679e-07,0.999968,3.15879e-05
11818.jpg,0.00202653,0.997956,1.72924e-05
11819.jpg,2.23736e-05,0.00173057,0.998247
11820.jpg,0.00280002,0.995961,0.00123862
11821.jpg,0.661484,0.330467,0.00804907
11822.jpg,0.0268429,0.133689,0.839468
11823.jpg,2.85268e-10,4.25905e-07,1.0
11824.jpg,3.40769e-07,5.80135e-05,0.999942
11825.jpg,0.00177736,0.0160533,0.982169
11826.jpg,9.66125e-08,0.999961,3.88998e-05
11827.jpg,0.0128342,0.984133,0.00303248
11828.jpg,7.00411e-08,0.00107641,0.998924
11829.jpg,2.72408e-05,0.988922,0.0110507
11830.jpg,0.00105874,0.998663,0.000278372
11831.jpg,0.0691226,0.930861,1.61636e-05
11832.jpg,8.3131e-09,6.42838e-05,0.999936
11833.jpg,0.999914,8.57007e-05,5.03898e-08
11834.jpg,0.0200517,0.977911,0.00203703
11835.jpg,0.0966509,0.903175,0.000173606
11836.jpg,0.00189794,0.981959,0.0161431
11837.jpg,0.874312,0.125626,6.23293e-05
11838.jpg,2.97138e-09,3.59619e-06,0.999996
11839.jpg,0.410958,0.588485,0.000556468
11840.jpg,1.15389e-05,0.890215,0.109773
11841.jpg,1.86863e-07,1.0,5.08286e-10
11842.jpg,0.976246,0.00618769,0.0175665
11843.jpg,5.87905e-06,0.830616,0.169378
11844.jpg,0.000312841,0.99778,0.00190733
11845.jpg,0.117244,0.866023,0.0167323
11846.jpg,2.85562e-06,0.814702,0.185296
11847.jpg,6.86992e-05,0.984795,0.0151365
11848.jpg,0.0158011,0.945227,0.0389719
11849.jpg,1.82977e-05,0.999981,1.03198e-06
11850.jpg,0.000129719,0.993871,0.00599901
11851.jpg,8.82257e-06,0.999948,4.30436e-05
11852.jpg,0.0490209,0.946921,0.00405806
11853.jpg,0.83065,0.16935,2.28024e-07
11854.jpg,0.717101,0.282623,0.000276445
11855.jpg,9.59062e-08,0.933563,0.0664367
11856.jpg,4.04402e-05,0.00032137,0.999638
11857.jpg,0.000122377,0.999874,3.99512e-06
11858.jpg,6.93712e-06,0.00352875,0.996464
11859.jpg,0.943065,0.0567732,0.000161625
11860.jpg,0.00537382,0.994179,0.00044724
11861.jpg,0.0221824,0.975229,0.00258901
11862.jpg,2.99257e-06,0.12979,0.870207
11863.jpg,3.45542e-06,0.00996737,0.990029
11864.jpg,8.14839e-06,0.999985,7.24319e-06
11865.jpg,2.55686e-07,1.0,2.23586e-08
11866.jpg,0.991926,0.00775184,0.000321898
11867.jpg,0.788766,0.208306,0.00292785
11868.jpg,2.60311e-05,0.757061,0.242913
11869.jpg,2.76313e-07,1.0,2.88718e-09
11870.jpg,0.000164568,0.994551,0.00528399
11871.jpg,8.46293e-05,0.046377,0.953538
11872.jpg,8.72046e-05,0.991227,0.00868545
11873.jpg,0.000326315,0.999551,0.000122714
11874.jpg,5.38427e-06,0.00458547,0.995409
11875.jpg,0.00222134,0.997676,0.000103077
11876.jpg,6.54539e-05,0.998325,0.00160983
11877.jpg,0.958461,0.0411893,0.000349562
11878.jpg,0.00693371,0.993063,3.17381e-06
11879.jpg,0.000134851,0.000839047,0.999026
11880.jpg,7.47363e-06,1.71291e-05,0.999975
11881.jpg,0.00115509,0.998606,0.000239253
11882.jpg,0.999952,4.77033e-05,3.11655e-07
11883.jpg,0.000270851,0.999728,6.89983e-07
11884.jpg,1.21655e-05,0.999972,1.63454e-05
11885.jpg,0.000319092,0.999679,1.52217e-06
11886.jpg,0.00684072,0.840228,0.152932
11887.jpg,0.00144467,0.000719112,0.997836
11888.jpg,0.136731,0.86294,0.000329218
11889.jpg,6.37923e-07,0.00013145,0.999868
11890.jpg,0.00407296,0.995925,2.30845e-06
11891.jpg,0.00404166,0.981833,0.0141259
11892.jpg,1.87562e-06,0.00794496,0.992053
11893.jpg,0.00554512,0.993917,0.000538207
11894.jpg,3.53597e-06,0.999977,1.93583e-05
11895.jpg,1.43292e-09,8.72251e-06,0.999991
11896.jpg,0.361455,0.638541,3.57283e-06
11897.jpg,0.0227685,0.97682,0.000411584
11898.jpg,0.285719,0.525002,0.189279
11899.jpg,5.58151e-07,0.999997,2.08026e-06
11900.jpg,0.0027363,0.993919,0.00334435
11901.jpg,8.60472e-07,0.999372,0.000626712
11902.jpg,6.76725e-06,8.05691e-05,0.999913
11903.jpg,0.0124628,0.9825,0.00503724
11904.jpg,0.012177,0.987572,0.000251315
11905.jpg,0.000255898,0.999744,5.69759e-08
11906.jpg,0.40485,0.59374,0.00140985
11907.jpg,0.0784269,0.917303,0.00426978
11908.jpg,8.98973e-05,0.0666711,0.933239
11909.jpg,0.0312177,0.933993,0.0347896
11910.jpg,0.0558991,0.943987,0.000114164
11911.jpg,1.08293e-05,0.9958,0.00418932
11912.jpg,4.15133e-06,0.000545443,0.99945
11913.jpg,0.281628,0.711124,0.00724795
11914.jpg,0.00692575,0.987852,0.00522208
11915.jpg,0.044704,0.955289,7.48482e-06
11916.jpg,0.00577286,0.993258,0.000969336
11917.jpg,0.00288923,0.267668,0.729443
11918.jpg,7.00533e-05,0.90216,0.0977702
11919.jpg,0.000501272,0.00352522,0.995974
11920.jpg,4.37462e-05,0.0715625,0.928394
11921.jpg,1.70593e-06,0.999997,1.61039e-06
11922.jpg,0.000741481,0.986974,0.0122843
11923.jpg,0.574424,0.425074,0.000502235
11924.jpg,0.000183433,0.999811,5.3e-06
11925.jpg,1.72448e-08,9.13413e-07,0.999999
11926.jpg,0.12883,0.540556,0.330614
11927.jpg,7.97541e-10,2.38902e-06,0.999998
11928.jpg,0.0361579,0.963805,3.67314e-05
11929.jpg,0.000200056,0.0100101,0.98979
11930.jpg,7.50954e-06,7.97502e-06,0.999985
11931.jpg,0.974436,0.025355,0.00020884
11932.jpg,1.48884e-05,0.999957,2.7789e-05
11933.jpg,2.33062e-07,7.98741e-05,0.99992
11934.jpg,0.000299992,0.999699,7.62546e-07
11935.jpg,0.0548926,0.116831,0.828276
11936.jpg,0.99999,1.03255e-05,3.35401e-09
11937.jpg,8.90246e-08,8.28161e-05,0.999917
11938.jpg,1.23161e-05,0.999986,1.71576e-06
11939.jpg,1.59544e-06,0.00367099,0.996327
11940.jpg,0.0184427,0.981426,0.000130892
11941.jpg,3.67311e-06,0.99997,2.62956e-05
11942.jpg,7.11365e-07,0.99999,9.11368e-06
11943.jpg,0.944905,0.0548766,0.000218493
11944.jpg,2.27182e-10,8.30764e-07,0.999999
11945.jpg,0.00011767,0.999666,0.000216616
11946.jpg,0.0874498,0.885208,0.0273419
11947.jpg,5.70887e-05,0.999943,9.6532e-10
11948.jpg,2.49339e-08,8.95832e-06,0.999991
11949.jpg,0.0387721,0.804926,0.156302
11950.jpg,0.699495,0.29975,0.000754896
11951.jpg,0.00055376,0.999441,4.99396e-06
11952.jpg,0.989995,0.0100051,1.83706e-07
11953.jpg,0.217956,0.781509,0.000535524
11954.jpg,2.31386e-05,0.000209662,0.999767
11955.jpg,0.0106601,0.00857232,0.980768
11956.jpg,8.95488e-05,0.999858,5.28291e-05
11957.jpg,0.000192989,0.999741,6.58119e-05
11958.jpg,1.96227e-07,0.00101541,0.998984
11959.jpg,0.163383,0.836588,2.92313e-05
11960.jpg,3.56645e-05,0.999805,0.000159412
11961.jpg,1.51946e-05,0.000506824,0.999478
11962.jpg,0.0174798,0.974855,0.007665
11963.jpg,0.00037549,0.82532,0.174305
11964.jpg,0.0774637,0.922487,4.90954e-05
11965.jpg,4.17895e-06,0.0124992,0.987497
11966.jpg,0.0174134,0.867281,0.115306
11967.jpg,0.0993803,0.9001,0.000519926
11968.jpg,0.000721783,0.999012,0.000266068
11969.jpg,0.00101807,6.07681e-05,0.998921
11970.jpg,8.39833e-05,0.99989,2.56533e-05
11971.jpg,0.0024505,0.997528,2.13458e-05
11972.jpg,0.861813,0.109227,0.0289597
11973.jpg,0.000287061,0.931251,0.0684617
11974.jpg,0.000545958,0.59746,0.401994
11975.jpg,0.91642,0.0834261,0.000153888
11976.jpg,0.000347373,8.6231e-05,0.999566
11977.jpg,5.02625e-05,0.999946,3.69587e-06
11978.jpg,5.29619e-05,0.999812,0.000135118
11979.jpg,0.163076,0.836409,0.000514992
11980.jpg,4.44685e-06,0.00025778,0.999738
11981.jpg,8.68386e-05,0.998641,0.00127248
11982.jpg,0.00858815,0.99137,4.17791e-05
11983.jpg,0.00141396,0.991976,0.00661028
11984.jpg,0.819083,0.180801,0.000115555
11985.jpg,0.00924972,0.980637,0.0101134
11986.jpg,0.00440235,0.786357,0.209241
11987.jpg,0.997893,0.00210653,8.58559e-07
11988.jpg,0.00273492,0.993216,0.00404884
11989.jpg,7.57161e-06,0.999992,7.43999e-08
11990.jpg,3.56236e-06,0.02761,0.972386
11991.jpg,0.00476342,0.335517,0.659719
11992.jpg,3.5084e-08,1.0,1.00572e-07
11993.jpg,0.000909838,0.998461,0.000628769
11994.jpg,0.836051,0.157056,0.00689286
11995.jpg,0.853421,0.146407,0.000171806
11996.jpg,0.990147,0.00984765,5.30567e-06
11997.jpg,0.0009877,0.999012,6.4402e-08
11998.jpg,0.00127325,0.88756,0.111167
11999.jpg,0.000115589,0.97316,0.0267244
12000.jpg,0.0102243,0.989773,2.96452e-06
12001.jpg,0.829969,0.0372966,0.132735
12002.jpg,4.0644e-05,0.99978,0.000179685
12003.jpg,0.295986,0.703967,4.72505e-05
12004.jpg,4.82946e-05,0.998653,0.00129844
12005.jpg,1.66869e-05,0.170716,0.829267
12006.jpg,0.00010488,0.999881,1.41713e-05
12007.jpg,0.000143811,0.0197513,0.980105
12008.jpg,3.37896e-06,0.00238657,0.99761
12009.jpg,0.00134819,0.998637,1.52178e-05
12010.jpg,0.00158962,0.998409,9.30278e-07
12011.jpg,3.18385e-05,0.99996,8.45518e-06
12012.jpg,0.000896736,0.0413667,0.957737
12013.jpg,9.89927e-09,1.0,1.15406e-10
12014.jpg,0.382618,0.614458,0.00292412
12015.jpg,0.0438795,0.955941,0.000179324
12016.jpg,0.999962,3.76348e-05,5.94063e-08
12017.jpg,0.000128001,0.999833,3.90101e-05
12018.jpg,1.95062e-06,0.00103413,0.998964
12019.jpg,0.999919,8.13731e-05,4.495e-08
12020.jpg,0.308629,0.682518,0.00885377
12021.jpg,0.000249594,0.997723,0.00202706
12022.jpg,5.00193e-08,1.0,2.19469e-10
12023.jpg,0.999027,0.000967183,6.30603e-06
12024.jpg,0.000143502,0.985673,0.0141831
12025.jpg,0.840372,0.158542,0.00108574
12026.jpg,9.11005e-05,0.997012,0.00289687
12027.jpg,0.966111,0.0338808,8.05813e-06
12028.jpg,7.51559e-07,0.0370365,0.962963
12029.jpg,0.0180041,0.97392,0.00807576
12030.jpg,8.75848e-06,6.08325e-05,0.99993
12031.jpg,0.000621381,0.998147,0.00123153
12032.jpg,0.0273584,0.968397,0.00424495
12033.jpg,0.999598,0.000371279,3.11239e-05
12034.jpg,7.14061e-07,0.000718992,0.99928
12035.jpg,3.6286e-06,0.210171,0.789826
12036.jpg,0.998383,0.00157283,4.42575e-05
12037.jpg,0.0425049,0.957411,8.44086e-05
12038.jpg,0.789822,0.208777,0.0014007
12039.jpg,0.00065136,0.00158745,0.997761
12040.jpg,0.000525585,0.0777801,0.921694
12041.jpg,0.000215553,0.0106509,0.989134
12042.jpg,3.94426e-06,0.000152429,0.999844
12043.jpg,1.32657e-05,0.284503,0.715484
12044.jpg,0.0949276,0.904495,0.000577174
12045.jpg,0.224957,0.774899,0.000143662
12046.jpg,0.622356,0.377575,6.86024e-05
12047.jpg,0.0196662,0.898729,0.081605
12048.jpg,0.00263652,0.995939,0.00142429
12049.jpg,8.59563e-05,0.975666,0.0242477
12050.jpg,5.20552e-10,3.89044e-07,1.0
12051.jpg,0.000719762,0.0186387,0.980642
12052.jpg,0.00480515,0.995169,2.63152e-05
12053.jpg,0.00142472,0.289852,0.708723
12054.jpg,9.99578e-05,0.00377297,0.996127
12055.jpg,6.44865e-06,0.000691843,0.999302
12056.jpg,0.970465,0.0260268,0.00350767
12057.jpg,0.0842391,0.915761,2.91e-07
12058.jpg,0.0014944,0.989449,0.00905625
12059.jpg,0.00497271,0.994985,4.24391e-05
12060.jpg,0.000623396,0.00921562,0.990161
12061.jpg,0.999736,0.000254755,9.47348e-06
12062.jpg,2.68997e-05,0.999973,1.90443e-07
12063.jpg,1.83052e-05,0.985486,0.0144959
12064.jpg,0.999066,0.000933558,3.76798e-07
12065.jpg,0.275778,0.723694,0.000527974
12066.jpg,8.9838e-08,7.93445e-06,0.999992
12067.jpg,2.56117e-06,0.000708317,0.999289
12068.jpg,0.000935301,0.996183,0.00288139
12069.jpg,7.11046e-06,0.999992,1.11482e-06
12070.jpg,1.947e-07,0.00317359,0.996826
12071.jpg,0.996935,0.00306471,9.72449e-08
12072.jpg,0.0141055,0.983169,0.00272539
12073.jpg,1.26859e-07,2.49116e-05,0.999975
12074.jpg,0.0101401,0.517264,0.472596
12075.jpg,7.58247e-06,0.986855,0.0131375
12076.jpg,7.81104e-06,0.552147,0.447845
12077.jpg,0.990294,0.00957617,0.000129715
12078.jpg,1.19693e-06,0.0151002,0.984899
12079.jpg,8.47743e-05,0.0721687,0.927746
12080.jpg,1.68826e-05,0.997647,0.00233605
12081.jpg,2.69145e-05,0.0140339,0.985939
12082.jpg,0.88083,0.119151,1.91648e-05
12083.jpg,0.000467342,0.900951,0.0985819
12084.jpg,0.000191454,8.28847e-05,0.999726
12085.jpg,3.139e-05,0.992427,0.00754147
12086.jpg,0.999619,0.00038077,5.16606e-07
12087.jpg,5.0195e-05,0.0304922,0.969458
12088.jpg,0.00332079,0.989766,0.00691366
12089.jpg,2.07869e-07,2.39508e-05,0.999976
12090.jpg,0.859954,0.139984,6.18097e-05
12091.jpg,0.370704,0.627255,0.0020406
12092.jpg,0.00535449,0.994556,8.93237e-05
12093.jpg,0.875275,0.124717,8.2604e-06
12094.jpg,0.479369,0.519345,0.00128557
12095.jpg,2.60946e-05,1.32608e-05,0.999961
12096.jpg,8.20735e-06,0.00832463,0.991667
12097.jpg,0.00142647,0.370952,0.627622
12098.jpg,0.001626,0.485706,0.512668
12099.jpg,9.71688e-06,0.000225921,0.999764
12100.jpg,3.51663e-05,0.99983,0.000135073
12101.jpg,3.52832e-05,0.999901,6.40299e-05
12102.jpg,1.35258e-07,0.00294963,0.99705
12103.jpg,0.00155626,0.998431,1.30189e-05
12104.jpg,0.0615383,0.935912,0.00254924
12105.jpg,7.12845e-07,0.999955,4.42007e-05
12106.jpg,9.93467e-08,0.0544864,0.945513
12107.jpg,0.999377,0.000622513,1.02789e-07
12108.jpg,0.00963408,0.990364,1.75853e-06
12109.jpg,8.43881e-05,0.998794,0.00112132
12110.jpg,4.9286e-07,0.994468,0.00553114
12111.jpg,0.0389029,0.0923021,0.868795
12112.jpg,0.00232305,0.889162,0.108515
12113.jpg,0.991313,0.00865874,2.85419e-05
12114.jpg,0.999985,1.54583e-05,6.39395e-10
12115.jpg,0.000132179,0.999816,5.18672e-05
12116.jpg,0.999377,0.000620975,1.6689e-06
12117.jpg,6.70437e-08,1.54349e-05,0.999985
12118.jpg,1.12366e-06,0.999876,0.000122956
12119.jpg,0.919493,0.080503,4.01176e-06
12120.jpg,0.0111311,0.0755007,0.913368
12121.jpg,8.74875e-05,0.983551,0.0163612
12122.jpg,2.08258e-08,5.53916e-07,0.999999
12123.jpg,5.87935e-05,0.996383,0.00355867
12124.jpg,0.0280401,0.897884,0.0740754
12125.jpg,1.32791e-05,8.03023e-05,0.999906
12126.jpg,0.000570301,0.000384804,0.999045
12127.jpg,3.98467e-06,7.68613e-05,0.999919
12128.jpg,0.00188667,0.0315871,0.966526
12129.jpg,1.61953e-07,2.69941e-05,0.999973
12130.jpg,0.00967649,0.990317,6.91407e-06
12131.jpg,0.948385,0.0457433,0.00587134
12132.jpg,2.05052e-05,0.0114097,0.98857
12133.jpg,0.465858,0.524931,0.00921128
12134.jpg,0.000742047,0.998941,0.000317009
12135.jpg,1.87702e-05,0.999978,2.87211e-06
12136.jpg,1.61028e-06,0.999996,2.56395e-06
12137.jpg,2.30528e-05,0.999977,1.22868e-07
12138.jpg,9.10119e-05,0.00140043,0.998509
12139.jpg,0.999954,4.59746e-05,1.39244e-07
12140.jpg,1.70382e-10,2.85827e-05,0.999971
12141.jpg,9.9247e-07,2.34527e-06,0.999997
12142.jpg,0.131978,0.868018,3.85552e-06
12143.jpg,0.177803,0.794347,0.0278501
12144.jpg,0.114551,0.885433,1.5438e-05
12145.jpg,1.15306e-05,0.00023324,0.999755
12146.jpg,1.72651e-06,0.701078,0.29892
12147.jpg,0.000351474,0.999338,0.000310501
12148.jpg,7.24436e-06,3.59812e-05,0.999957
12149.jpg,0.938057,0.0606755,0.00126717
12150.jpg,0.0120982,0.987901,7.50493e-07
12151.jpg,0.352397,0.647602,1.03089e-06
12152.jpg,1.31892e-05,0.0155653,0.984421
12153.jpg,7.12693e-05,0.00112535,0.998803
12154.jpg,4.80516e-08,0.00187217,0.998128
12155.jpg,9.30403e-08,5.33519e-06,0.999995
12156.jpg,0.43845,0.561539,1.05254e-05
12157.jpg,2.1558e-05,0.97702,0.0229585
12158.jpg,0.00130257,0.998695,2.29115e-06
12159.jpg,0.223845,0.371844,0.404311
12160.jpg,0.000238359,0.999746,1.54701e-05
12161.jpg,0.00180889,0.998189,2.07049e-06
12162.jpg,3.06727e-08,2.63827e-05,0.999974
12163.jpg,3.82336e-05,0.00179012,0.998172
12164.jpg,0.884293,0.115592,0.000114763
12165.jpg,0.999327,0.000353718,0.00031879
12166.jpg,0.00987296,0.919972,0.0701553
12167.jpg,6.47325e-06,0.983428,0.0165657
12168.jpg,1.00951e-05,0.99988,0.000109968
12169.jpg,4.08458e-07,0.999991,9.09595e-06
12170.jpg,0.0199393,0.0832643,0.896796
12171.jpg,1.59982e-07,1.0,2.04175e-08
12172.jpg,5.40591e-05,0.494892,0.505054
12173.jpg,0.00082503,0.999109,6.58443e-05
12174.jpg,0.000115095,0.999885,7.54995e-08
12175.jpg,5.02744e-05,0.00151893,0.998431
12176.jpg,0.504549,0.453634,0.0418171
12177.jpg,5.42555e-07,0.999997,2.27231e-06
12178.jpg,1.47315e-07,0.00049875,0.999501
12179.jpg,2.64275e-08,5.8076e-06,0.999994
12180.jpg,6.08763e-06,0.000193219,0.999801
12181.jpg,5.75156e-10,8.15802e-05,0.999918
12182.jpg,0.426108,0.573605,0.000287348
12183.jpg,0.00257739,0.0499678,0.947455
12184.jpg,0.0781675,0.902661,0.0191719
12185.jpg,0.00152629,0.257958,0.740516
12186.jpg,0.0014635,0.998456,8.00819e-05
12187.jpg,1.09528e-06,0.000231167,0.999768
12188.jpg,0.362956,0.636984,5.98675e-05
12189.jpg,0.999911,8.86072e-05,2.95471e-08
12190.jpg,0.00260793,0.997392,4.74271e-07
12191.jpg,1.88208e-08,5.45825e-06,0.999995
12192.jpg,3.43772e-05,0.00195626,0.998009
12193.jpg,0.9971,0.00289836,2.0155e-06
12194.jpg,0.129834,0.132325,0.737841
12195.jpg,0.0102417,0.962607,0.0271517
12196.jpg,0.862793,0.133462,0.00374489
12197.jpg,0.000456025,0.360206,0.639338
12198.jpg,0.187069,0.771672,0.041259
12199.jpg,1.03709e-05,0.988208,0.0117819
12200.jpg,5.21459e-05,0.00182734,0.998121
12201.jpg,0.000279584,0.990293,0.00942722
12202.jpg,3.43753e-06,0.181644,0.818353
12203.jpg,0.341212,0.55626,0.102528
12204.jpg,5.87579e-07,0.999999,4.2967e-07
12205.jpg,0.000144325,0.981409,0.0184466
12206.jpg,0.0172643,0.915075,0.0676603
12207.jpg,0.0220278,0.977694,0.000277788
12208.jpg,0.00252783,0.997289,0.000182711
12209.jpg,4.06682e-06,0.999992,3.72814e-06
12210.jpg,8.24894e-05,0.999817,0.000100546
12211.jpg,0.923211,0.076767,2.21949e-05
12212.jpg,0.0965116,0.027375,0.876113
12213.jpg,0.000540423,0.999438,2.1725e-05
12214.jpg,2.20631e-05,0.996775,0.00320289
12215.jpg,0.000639508,0.0146624,0.984698
12216.jpg,0.00540193,0.994343,0.000255545
12217.jpg,0.026362,0.514154,0.459484
12218.jpg,0.000324323,0.994241,0.00543517
12219.jpg,2.6306e-09,8.38584e-06,0.999992
12220.jpg,2.30192e-07,0.999983,1.70426e-05
12221.jpg,0.0023319,0.992108,0.00555976
12222.jpg,0.00197551,0.156387,0.841638
12223.jpg,3.76377e-11,5.57702e-05,0.999944
12224.jpg,0.00561366,0.984539,0.00984705
12225.jpg,0.00150128,0.998459,3.94654e-05
12226.jpg,0.170143,0.829497,0.000360355
12227.jpg,1.09168e-06,0.000413686,0.999585
12228.jpg,4.20311e-06,0.00206951,0.997926
12229.jpg,0.000147454,0.997147,0.00270549
12230.jpg,0.00751207,0.991913,0.000575303
12231.jpg,0.0292723,0.970671,5.64684e-05
12232.jpg,0.0921843,0.907457,0.000358576
12233.jpg,0.99528,0.00471979,1.46728e-07
12234.jpg,5.22877e-05,0.999941,6.71216e-06
12235.jpg,0.0639056,0.934171,0.00192347
12236.jpg,1.62882e-06,0.999997,1.17406e-06
12237.jpg,2.14323e-05,0.187631,0.812348
12238.jpg,5.24143e-05,0.0092043,0.990743
12239.jpg,8.18992e-07,0.000376171,0.999623
12240.jpg,1.09397e-06,0.000614641,0.999384
12241.jpg,0.450031,0.549968,3.23012e-07
12242.jpg,0.0881693,0.911606,0.000224803
12243.jpg,1.32348e-06,1.63097e-05,0.999982
12244.jpg,0.000129983,0.0808234,0.919047
12245.jpg,0.989829,0.00917524,0.000995328
12246.jpg,0.000901692,0.998018,0.00107994
12247.jpg,0.0310738,0.843668,0.125258
12248.jpg,0.211886,0.786224,0.00188925
12249.jpg,0.0351789,0.945245,0.0195759
12250.jpg,0.334988,0.66488,0.00013204
12251.jpg,1.35697e-05,0.00110636,0.99888
12252.jpg,0.116096,0.883724,0.000180458
12253.jpg,9.12496e-07,0.000493822,0.999505
12254.jpg,4.07474e-09,1.26008e-06,0.999999
